timestamp_ct,symbol,data_source,date,open,high,low,close,volume,ema20,ema50,ema100,ema200,sma20,sma50,sma100,sma200,rsi14,macd,macd_signal,macd_hist,atr14,adx14,plus_di14,minus_di14,bb_mid20,bb_upper20,bb_lower20,bb_width,pivot,r1,s1,r2,s2,r3,s3,fib_long_low,fib_long_high,fib_long_23.6%,fib_long_38.2%,fib_long_50.0%,fib_long_61.8%,fib_long_78.6%,fib_short_low,fib_short_high,fib_short_23.6%,fib_short_38.2%,fib_short_50.0%,fib_short_61.8%,fib_short_78.6%,trend_s,momentum_s,strength_s,vol_s,fib_s,pivot_s,composite_score,signal
2025-09-28T23:53:22-0500,ETH-USD,Crypto APIs (Kraken/Coinbase/CoinGecko),2025-09-29,4120.756937600358,4203.1720763523645,4038.34179884835,4120.756937600358,1000000,4257.775197815367,4209.70655666457,3864.329060916948,3411.712911508414,4355.245746262558,4398.580939990744,3796.227813549966,2963.2317928545426,33.13946977685413,-86.82705693260687,-43.48552791577429,-43.341529016832574,209.5450162818185,28.29858633444396,193.017991452101,374.15190155106677,4355.245746262558,4849.301566675512,3861.189925849604,0.22687850431261036,4141.839664086501,4224.676457368231,4059.002870804771,4307.513250649961,3976.166077523041,4390.350043931691,3893.329284241311,1441.933667727821,4925.810052634299,,,,,,3785.80202183891,4203.1720763523645,,,,,,-0.5,-2.0,0.5,0.0,-0.25,-0.5,-21.166666666666668,NEUTRAL
2025-09-28T23:53:22-0500,SOL-USD,Crypto APIs (Kraken/Coinbase/CoinGecko),2025-09-29,210.89,210.9,209.0,210.36,51995.20086963,216.98153024896885,208.86126002980885,194.71709277732813,182.437691415517,226.21800000000002,209.1898,187.3259,166.82879999999997,36.90670142283046,-1.3579201921074855,2.8158164827438656,-4.173736674851352,11.352857142857145,42.05626475248001,158.99081414370184,471.6874292185731,226.21800000000002,259.0166839273818,193.41931607261827,0.28997413050581083,206.65666666666667,215.18333333333334,202.36333333333334,219.47666666666666,193.83666666666667,228.00333333333333,189.54333333333335,95.17,253.5,,,,,,190.98,210.9,,,,,,1.5,-2.0,0.5,-0.25,-0.25,0.5,3.166666666666666,NEUTRAL
2025-09-28T23:53:22-0500,XRP-USD,Crypto APIs (Kraken/Coinbase/CoinGecko),2025-09-29,2.862428758627977,2.9196773338005366,2.805180183455417,2.862428758627977,1000000,2.9044976169650356,2.923959395816429,2.8367658479249576,2.6131265041504617,2.9545695260408316,2.9585032253672536,2.873579620051432,2.5520181233006376,41.36318360616134,-0.03714242862926209,-0.022686959956403616,-0.014455468672858476,0.13571896819785087,26.3095544496456,236.9381905590691,322.7136954288315,2.9545695260408316,3.1833605811945334,2.7257784708871298,0.1548726832367254,2.8649567393068645,2.9222558740930014,2.8076576045207267,2.979555008879139,2.7503584697345898,3.036854143665276,2.693059334948452,1.756102885862295,3.627418564320748,,,,,,2.6843401859281233,2.9196773338005366,,,,,,-0.5,-2.0,0.5,0.25,1.0,-0.5,-10.083333333333334,NEUTRAL
2025-09-28T23:53:22-0500,ADA-USD,Crypto APIs (Kraken/Coinbase/CoinGecko),2025-09-29,0.808708,0.808708,0.798589,0.802637,648800.58475236,0.8349470151910775,0.8351664804282285,0.8054494668296954,0.7679716322459507,0.8578960499999999,0.86105918,0.78323563,0.7366721350000001,40.226817453669945,-0.017808146271050984,-0.008116273847265794,-0.00969187242378519,0.039876857142857165,35.25057476439944,181.8548531550701,402.94048105238255,0.8578960499999999,0.9636714369180931,0.7521206630819067,0.2465925491045056,0.7951523333333332,0.8249936666666665,0.7788046666666665,0.8413413333333333,0.7489633333333332,0.8711826666666665,0.7326156666666664,0.510252,1.018247,,,,,,0.753964,0.808708,,,,,,-0.5,-2.0,0.5,0.25,1.0,0.5,-8.083333333333336,NEUTRAL
2025-09-28T23:53:22-0500,LINK-USD,Crypto APIs (Kraken/Coinbase/CoinGecko),2025-09-29,21.66749,21.67846,21.36623,21.37152,36077.70918874,22.304283203263594,22.12767663975291,20.54721470356751,18.749943563177382,22.88605,23.4051612,19.750948100000002,16.9733673,36.41887544875478,-0.574269617513341,-0.3396255230255747,-0.23464409448776635,1.1168607142857143,38.31702335521034,139.02628860869598,438.8819426901294,22.88605,25.894571732412793,19.87752826758721,0.26291314861348214,21.278553333333335,22.11290666666667,20.84992666666667,22.541533333333337,20.015573333333332,23.375886666666673,19.586946666666666,10.117,27.83764,,,,,,19.85,21.67846,,,,,,-0.5,-2.0,0.5,-0.25,-0.25,0.5,-16.833333333333332,NEUTRAL
2025-09-28T23:53:22-0500,UNI-USD,Crypto APIs (Kraken/Coinbase/CoinGecko),2025-09-29,7.757,7.759,7.68,7.706,38913.61629904,8.56231704990986,9.142040300122932,9.020324660132726,8.718804568479811,8.8447,9.67594,9.276019999999999,7.720765,25.616255829447027,-0.5829163579682106,-0.46430389476658884,-0.11861246320162178,0.41471428571428565,40.68936834928631,97.89872545642412,640.440923182914,8.8447,10.724204649187065,6.965195350812934,0.4250013339484812,7.645,7.8759999999999994,7.5169999999999995,8.004,7.286,8.235,7.1579999999999995,4.559,12.274,,,,,,7.278,7.759,,,,,,-3.5,-2.5,0.5,-0.25,1.0,0.5,-46.416666666666664,SHORT
2025-09-28T23:53:22-0500,AAVE-USD,Crypto APIs (Kraken/Coinbase/CoinGecko),2025-09-29,275.16,276.21,273.53,273.55,274.27499036,286.34740033650024,294.5084932699848,287.67039877924253,268.4997061100655,291.3165,304.12,294.7815,248.79475,37.28312302839117,-10.150525057292157,-8.070649190710224,-2.079875866581933,14.657142857142864,37.33662315380438,115.09746588693994,495.59454191033063,291.3165,327.9503332405263,254.68266675947376,0.25150537810612345,271.12000000000006,281.0200000000001,265.2700000000001,286.87000000000006,255.37000000000006,296.7700000000001,249.5200000000001,114.03,385.61,,,,,,248.81,276.21,,,,,,-0.5,-2.0,0.5,-0.25,1.0,0.5,-13.083333333333332,NEUTRAL
2025-09-28T23:53:22-0500,AVAX-USD,Crypto APIs (Kraken/Coinbase/CoinGecko),2025-09-29,30.0,30.23,29.45,29.54,86968.15851734,30.019507896397965,27.73034026299029,25.647692636035007,24.913994876191495,30.998,26.9752,24.150100000000002,22.39625,49.03786468032278,0.9128675291657409,1.5141252347425158,-0.6012577055767749,2.432142857142856,45.18358577086767,356.06461086637313,399.64757709251114,30.998,35.20459932662189,26.791400673378114,0.27141101533143347,29.373333333333335,30.80666666666667,28.56666666666667,31.613333333333333,27.133333333333336,33.04666666666667,26.32666666666667,14.66,36.14,,,,,,22.67,36.14,,,,,,2.5,-1.0,0.5,-0.75,-0.25,0.5,14.833333333333334,NEUTRAL
2025-09-28T23:53:22-0500,SUSHI-USD,Crypto APIs (Kraken/Coinbase/CoinGecko),2025-09-29,0.6688,0.6688,0.6618,0.6618,7200.19457295,0.7210706117766362,0.7562266990605582,0.7608025186860364,0.77975457177436,0.747105,0.77695,0.763489,0.7093695,31.89626136746378,-0.03662787695204628,-0.026608375756551207,-0.010019501195495072,0.04012857142857142,39.63473726512204,101.42399430402298,565.4325382698472,0.747105,0.8925750327251398,0.6016349672748602,0.38942326105471065,0.6605,0.6799999999999999,0.6497999999999999,0.6907,0.6303,0.7101999999999999,0.6195999999999999,0.454,1.089,,,,,,0.621,0.6688,,,,,,-3.5,-2.0,0.5,-0.25,-0.25,0.5,-46.833333333333336,SHORT
2025-09-28T23:53:22-0500,CRV-USD,Crypto APIs (Kraken/Coinbase/CoinGecko),2025-09-29,0.7039,0.7087,0.6923,0.695,213966.66906599,0.7303705463348489,0.7737746802437537,0.7711155082287959,0.7233345354398814,0.7471249999999999,0.800036,0.78496,0.7028190000000001,44.28540910061952,-0.03507312823937414,-0.030790712418059564,-0.004282415821314577,0.06269285714285712,40.76239541787552,118.67380653982008,416.31536971630396,0.7471249999999999,0.8767290264968948,0.6175209735031051,0.3469406765852966,0.6861333333333333,0.7250666666666665,0.6662666666666666,0.7449333333333332,0.6273333333333333,0.7838666666666665,0.6074666666666666,0.395,1.163,,,,,,0.6294,0.7087,,,,,,-3.5,-2.0,0.5,-0.75,1.0,0.5,-48.08333333333332,SHORT
